4.6009,3.1271,5.2491,-89.2993,-7.3131
4.6327,3.1796,5.2485,-90.0548,-7.7949
4.6649,3.2156,3.6019,-90.6939,-8.2827
4.6966,3.1732,-4.2358,-91.2072,-8.7655
4.7278,3.1208,-5.2522,-91.5912,-9.242
4.7585,3.0683,-5.2483,-91.8503,-9.7135
4.7886,3.0158,-5.2498,-91.988,-10.1805
4.8183,2.9632,-5.2512,-92.006,-10.6431
4.8474,2.9107,-5.2507,-91.9043,-11.1022
4.876,2.8582,-5.2482,-91.6816,-11.5586
4.904,2.8057,-5.2514,-91.3346,-12.0123
4.9316,2.7532,-5.2507,-90.8585,-12.4641
4.9586,2.7007,-5.2499,-90.2466,-12.9145
4.985,2.6482,-5.251,-89.4901,-13.364
5.011,2.5957,-5.2501,-88.578,-13.8131
5.0364,2.5432,-5.249,-87.4966,-14.2626
5.0613,2.4907,-5.2497,-86.2296,-14.7127
5.0857,2.4382,-5.2521,-84.7589,-15.1635
5.1096,2.3857,-5.2483,-83.0627,-15.6159
5.1329,2.3332,-5.2497,-81.116,-16.07
5.1557,2.2807,-5.2502,-78.893,-16.5257
5.178,2.2282,-5.2495,-76.3672,-16.9831
5.1998,2.1757,-5.2509,-73.5138,-17.4415
5.221,2.1232,-5.2483,-70.3129,-17.9005
5.2417,2.0722,-5.1058,-66.7545,-18.3589
5.262,2.029,-4.3154,-62.8378,-18.8169
5.2819,1.9952,-3.3865,-58.5734,-19.2743
5.3017,1.9702,-2.4963,-53.9941,-19.7307
5.3212,1.9538,-1.6373,-49.1621,-20.1844
5.3407,1.9459,-0.7971,-44.1659,-20.6346
5.3601,1.9461,0.0261,-39.1161,-21.0784
5.3797,1.9545,0.837,-34.127,-21.5153
5.3994,1.9709,1.639,-29.3032,-21.943
5.4193,1.9952,2.4288,-24.728,-22.3614
5.4396,2.0273,3.2144,-20.4544,-22.7697
5.4603,2.0691,4.1766,-17.1088,-22.7535
5.4815,2.1186,4.9552,-16.333,-22.1551
5.5032,2.1711,5.2478,-15.5966,-21.5317
5.5254,2.2237,5.2518,-14.8108,-20.8835
5.5482,2.2761,5.2523,-13.9726,-20.2095
5.5715,2.3286,5.2467,-13.077,-19.5074
5.5953,2.3812,5.251,-12.1194,-18.777
5.6196,2.4336,5.252,-11.096,-18.0175
5.6445,2.4861,5.2475,-10.0012,-17.2265
5.6699,2.5386,5.2516,-8.8296,-16.404
5.6958,2.5911,5.2501,-7.5764,-15.5483
5.7222,2.6436,5.2488,-6.2353,-14.6577
5.7492,2.6961,5.25,-4.8008,-13.7314
5.7766,2.7486,5.2508,-3.2682,-12.7686
5.8043,2.7597,1.1098,-1.6449,-11.7826
5.8315,2.7219,-3.7815,0.0424,-10.7924
5.8583,2.6879,-3.406,1.7771,-9.7964
5.8849,2.6577,-3.0202,3.5575,-8.7945
5.9112,2.6313,-2.6361,5.3792,-7.7878
5.9373,2.6088,-2.2488,7.2385,-6.7743
5.9632,2.5902,-1.863,9.1322,-5.7543
5.989,2.5754,-1.4761,11.0537,-4.7284
6.0146,2.5646,-1.0856,12.997,-3.6959
6.0402,2.5576,-0.6923,14.956,-2.6567
6.0658,2.5547,-0.2945,16.9236,-1.6109
6.0913,2.5558,0.109,18.8925,-0.5585
6.1169,2.561,0.5196,20.8567,0.5023
6.1426,2.5704,0.94,22.8083,1.5697
6.1685,2.5841,1.371,24.7384,2.6437
6.1945,2.6022,1.8131,26.6419,3.7268
6.2207,2.625,2.2745,28.5125,4.8175
6.2473,2.6525,2.7519,30.3433,5.9172
6.2741,2.685,3.2542,32.1297,7.0261
6.3013,2.7229,3.783,33.8665,8.1449
6.329,2.7663,4.3448,35.5498,9.2746
6.3572,2.8156,4.9315,37.1762,10.4158
6.3858,2.868,5.2363,38.7425,11.5695
6.415,2.9205,5.2515,40.2442,12.7332
6.4448,2.973,5.2506,41.6762,13.906
6.475,3.0255,5.2482,43.0364,15.0879
6.5058,3.078,5.2515,44.322,16.2764
6.5371,3.1305,5.2495,45.5314,17.4716
6.5689,3.183,5.2515,46.6641,18.6718
6.6013,3.2355,5.2482,47.7204,19.8778
6.6342,3.288,5.2506,48.701,21.0879
6.6676,3.3405,5.2513,49.6066,22.3014
6.7015,3.393,5.2487,50.4388,23.519
6.736,3.4455,5.2498,51.1996,24.7399
6.771,3.498,5.251,51.8905,25.9634
6.8064,3.5505,5.2505,52.5133,27.1893
6.8425,3.603,5.2484,53.0704,28.4185
6.879,3.6555,5.2518,53.5636,29.6494
6.9161,3.708,5.2481,53.995,30.8836
6.9537,3.7605,5.2515,54.3666,32.1195
6.9918,3.813,5.2497,54.6801,33.3578
7.0305,3.8655,5.2497,54.9374,34.5987
7.0697,3.918,5.2498,55.1404,35.842
7.1094,3.9705,5.2498,55.2905,37.0878
7.1494,3.9999,2.9433,55.389,38.3287
7.1894,4,0.0102,55.4378,39.5563
7.2294,4,-0.0001,55.4395,40.7714
7.2694,4,-0.0001,55.3969,41.9741
7.3094,4,-0.0001,55.3127,43.1643
7.3494,4,0,55.1893,44.3437
7.3894,4,0,55.0288,45.5123
7.4294,4,0,54.8333,46.6694
7.4694,4,0,54.6047,47.8173
7.5094,4,0,54.3445,48.9552
7.5494,4,0,54.0545,50.0832
7.5894,4,0,53.7362,51.2012
7.6294,4,0,53.391,52.3109
7.6694,4,0,53.0201,53.4115
7.7094,4,0,52.6248,54.5037
7.7494,4,0,52.2061,55.5877
7.7894,4,0,51.7655,56.6626
7.8294,4,0,51.304,57.7299
7.8693,3.9878,-1.2196,50.823,58.7865
7.9087,3.938,-4.9856,50.3271,59.8215
7.9475,3.8852,-5.2753,50.2483,59.8489
7.9858,3.8329,-5.2335,50.3546,59.6633
8.0236,3.7804,-5.2516,50.4212,59.4749
8.0609,3.7279,-5.2496,50.4884,59.2833
8.0977,3.6754,-5.248,50.5561,59.0885
8.1339,3.6229,-5.252,50.6241,58.8904
8.1696,3.5704,-5.2487,50.6921,58.6886
8.2048,3.5179,-5.2494,50.7599,58.4831
8.2394,3.4654,-5.2519,50.8271,58.2738
8.2736,3.4129,-5.2475,50.8932,58.0602
8.3072,3.3604,-5.2503,50.9576,57.8422
8.3402,3.3079,-5.2514,51.0197,57.6197
8.3728,3.2554,-5.2478,51.0786,57.3922
8.4048,3.2029,-5.2509,51.1332,57.1597
8.4363,3.1504,-5.2493,51.1823,56.9217
8.4673,3.0979,-5.2494,51.2242,56.6779
8.4978,3.0454,-5.2496,51.2572,56.4282
8.5277,2.9929,-5.2512,51.2788,56.1723
8.5571,2.9404,-5.2484,51.2864,55.9096
8.586,2.8879,-5.2498,51.2767,55.6401
8.6143,2.8354,-5.2507,51.2457,55.3636
8.6422,2.7829,-5.2486,51.1889,55.0797
8.6695,2.7304,-5.2497,51.1011,54.7884
8.6962,2.6779,-5.2498,50.9764,54.4896
8.7225,2.6255,-5.2499,50.8084,54.1836
8.7482,2.573,-5.2484,50.5907,53.8704
8.7734,2.5205,-5.2497,50.3167,53.5508
8.7981,2.468,-5.2498,49.9814,53.2255
8.8223,2.4155,-5.2497,49.5811,52.8958
8.8459,2.363,-5.2492,49.115,52.5631
8.869,2.3105,-5.2485,48.5862,52.2289
8.8916,2.258,-5.2503,48.0019,51.8955
8.9136,2.2055,-5.2487,47.3736,51.565
8.9352,2.153,-5.2502,46.7162,51.2396
8.9562,2.1005,-5.2493,46.0467,50.9214
8.9767,2.048,-5.2479,45.3817,50.612
8.9966,1.9955,-5.2517,44.7368,50.3134
9.016,1.943,-5.2477,44.1246,50.0263
9.0349,1.8905,-5.2508,43.5536,49.7517
9.0533,1.838,-5.2494,43.0293,49.4901
9.0712,1.7855,-5.2508,42.5538,49.2416
9.0885,1.733,-5.2488,42.1267,49.0059
9.1053,1.6805,-5.2501,41.7459,48.7831
9.1216,1.628,-5.2497,41.4083,48.5725
9.1374,1.5755,-5.2502,41.1101,48.3738
9.1526,1.523,-5.2515,40.8476,48.1867
9.1673,1.4705,-5.2491,40.6167,48.0103
9.1815,1.418,-5.2506,40.4138,47.8442
9.1951,1.3655,-5.2498,40.2355,47.688
9.2083,1.313,-5.2485,40.0788,47.541
9.2209,1.2605,-5.2518,39.941,47.4029
9.2329,1.208,-5.2495,39.8198,47.2733
9.2445,1.1555,-5.2522,39.7131,47.1518
9.2555,1.103,-5.2482,39.6191,47.0378
9.266,1.0505,-5.2495,39.536,46.9311
9.276,0.998,-5.2542,39.4628,46.8316
9.2855,0.9455,-5.2472,39.3981,46.7386
9.2944,0.893,-5.2505,39.3409,46.6521
9.3028,0.8405,-5.2493,39.2904,46.5718
9.3107,0.788,-5.2521,39.2457,46.4974
9.318,0.7355,-5.2494,39.2063,46.4288
9.3249,0.683,-5.2509,39.1716,46.3658
9.3312,0.6305,-5.2455,39.1409,46.3081
9.337,0.5779,-5.2518,39.1141,46.2558
9.3422,0.5254,-5.2518,39.0906,46.2086
9.3469,0.4728,-5.2508,39.0701,46.1665
9.3511,0.4204,-5.2588,39.0525,46.1294
9.3548,0.3679,-5.234,39.0375,46.0969
9.358,0.3154,-5.2618,39.0248,46.0693
9.3606,0.2629,-5.2423,39.0143,46.0463
9.3627,0.2102,-5.2441,39.0059,46.028
9.3643,0.1578,-5.2789,38.9994,46.0144
9.3654,0.105,-5.1875,38.9949,46.0052
9.3659,0.0522,-5.3132,38.9922,46.0007
