0,0,0,-11.4955,90.9998
0.0004,0.042,4.154,-11.465,90.9933
0.0016,0.1207,7.9144,-11.3534,90.975
0.0036,0.2004,7.9846,-11.1366,90.9448
0.0064,0.2803,7.9965,-10.8186,90.9028
0.01,0.3603,7.9933,-10.4073,90.8493
0.0144,0.4402,8.0154,-9.9137,90.785
0.0196,0.5201,7.987,-9.3487,90.7098
0.0256,0.6001,8.0015,-8.7234,90.6246
0.0324,0.6801,7.9992,-8.0509,90.5298
0.04,0.7601,8.006,-7.3434,90.4262
0.0484,0.8401,7.9942,-6.6115,90.3138
0.0576,0.9201,8.0011,-5.865,90.1936
0.0676,1.0001,7.9995,-5.1133,90.0659
0.0784,1.0801,8.0059,-4.3644,89.9315
0.0901,1.1601,7.9918,-3.6239,89.7904
0.1024,1.2402,8.0065,-2.8972,89.6435
0.1156,1.3201,8.0013,-2.1892,89.4911
0.1296,1.4001,7.9976,-1.5021,89.3334
0.1445,1.4801,7.9951,-0.8377,89.1707
0.1601,1.5602,8.005,-0.1982,89.0037
0.1764,1.6401,8.0035,0.4149,88.8326
0.1936,1.7201,7.9974,1.0016,88.6574
0.2117,1.8001,7.9977,1.5624,88.4783
0.2305,1.8801,7.9985,2.0973,88.2957
0.2501,1.9601,8.0048,2.6063,88.1099
0.2704,2.0401,8.0011,3.0899,87.921
0.2917,2.1201,7.993,3.5495,87.7288
0.3137,2.2001,8.0054,3.9856,87.5339
0.3365,2.2801,7.998,4.3988,87.3362
0.3601,2.3601,8.0009,4.7903,87.1358
0.3845,2.4401,7.9992,5.1609,86.9327
0.4097,2.5201,8.0024,5.5114,86.7273
0.4357,2.6001,7.9965,5.8427,86.5192
0.4625,2.6801,8.0047,6.1556,86.309
0.4901,2.7601,7.9947,6.4511,86.0961
0.5185,2.8401,8.0031,6.7298,85.881
0.5477,2.9201,7.998,6.9923,85.6636
0.5777,3.0001,8.0021,7.2395,85.444
0.6085,3.0801,7.9974,7.4719,85.222
0.6401,3.1601,8.0016,7.6902,84.9978
0.6725,3.2401,8.0015,7.8948,84.7715
0.7057,3.3201,7.9973,8.0863,84.5428
0.7397,3.4001,8.0017,8.2652,84.3119
0.7745,3.4801,7.9977,8.4319,84.0786
0.8101,3.5601,7.9981,8.5869,83.843
0.8465,3.6401,8.0026,8.7304,83.6051
0.8837,3.7201,8.003,8.8627,83.3651
0.9217,3.8001,7.9955,8.9842,83.1225
0.9605,3.8801,8.0002,9.0951,82.8774
1.0001,3.9601,8.0008,9.1956,82.63
1.0405,4.0401,8.0015,9.286,82.3802
