0,0,0,180,0
0.0003,0.0255,2.3333,180,0
0.0009,0.0628,3.9138,179.9999,0
0.0019,0.1015,3.9392,179.9999,0
0.0033,0.141,3.9835,179.9997,0
0.0051,0.1807,3.993,179.9996,0
0.0073,0.2205,3.9961,179.9994,0
0.0099,0.2604,3.9974,179.9992,0
0.0129,0.3004,3.9979,179.9989,0
0.0163,0.3403,3.9982,179.9986,0
0.0201,0.3803,3.9983,179.9982,0
0.0243,0.4202,4.0167,179.9979,0
0.0289,0.4601,3.9787,179.9975,0
0.0339,0.5002,3.9985,179.997,0
0.0393,0.5403,4.0128,179.9965,0
0.0451,0.5802,3.9964,179.996,0
0.0513,0.6202,3.9966,179.9954,0
0.0579,0.6602,4.0087,179.9949,0
0.0649,0.7001,3.9955,179.9942,0
0.0723,0.7401,3.9958,179.9936,0
0.0801,0.7801,4.0061,179.9929,0
0.0883,0.82,3.9952,179.9922,0
0.0969,0.8601,3.9954,179.9915,0
0.1059,0.9002,4.0044,179.9907,0
0.1153,0.9401,4.0035,179.9899,0
0.1251,0.9801,4.0027,179.9891,0
0.1353,1.02,3.9941,179.9882,0
0.1459,1.06,4.0019,179.9874,0
0.1569,1.1001,3.994,179.9865,0
0.1683,1.1401,4.0084,179.9856,0
0.1801,1.1801,3.9935,179.9846,0
0.1923,1.2201,4.007,179.9837,0
0.2049,1.2601,3.9931,179.9827,0
0.2179,1.3001,4.0059,179.9817,0
0.2313,1.3401,3.9989,179.9807,0
0.2451,1.3801,3.9987,179.9797,0
0.2593,1.4201,3.9984,179.9787,0
0.2739,1.4601,4.0039,179.9776,0
0.2889,1.5,3.9977,179.9766,0
0.3043,1.5401,3.9976,179.9755,0
0.3201,1.5801,4.0027,179.9744,0
0.3363,1.6201,4.0022,179.9733,0
0.3529,1.66,3.9967,179.9722,0
0.3699,1.7,4.0016,179.9711,0
0.3873,1.74,3.9964,179.97,0
0.4051,1.78,4.0059,179.9689,0
0.4233,1.82,3.9959,179.9677,0
0.4419,1.86,4.0005,179.9666,0
0.4609,1.9001,4.0002,179.9655,0
0.4803,1.9401,3.9999,179.9643,0
0.5001,1.9801,3.9997,179.9632,0
0.5203,2.0201,4.0038,179.9621,0
0.5409,2.06,3.9949,179.9609,0
0.5619,2.1001,4.0033,179.9598,0
0.5833,2.14,3.9988,179.9587,0
0.6051,2.1801,3.9987,179.9576,0
0.6273,2.2201,4.0025,179.9565,0
0.6499,2.2601,3.9983,179.9553,0
0.6729,2.3001,4.002,179.9542,0
0.6963,2.3401,3.998,179.9531,0
0.7201,2.38,4.0017,179.952,0
0.7443,2.42,3.9977,179.951,0
0.7689,2.4601,4.0013,179.9499,0
0.7939,2.5,4.0011,179.9488,0
0.8193,2.54,3.9974,179.9478,0
0.8451,2.5801,4.0009,179.9467,0
0.8713,2.6201,4.0007,179.9457,0
0.8979,2.6601,4.0006,179.9447,0
0.9249,2.7,4.0005,179.9437,0
0.9523,2.74,3.997,179.9427,0
0.9801,2.78,4.0036,179.9417,0
1.0083,2.82,3.9969,179.9408,0
1.0369,2.86,4.0001,179.9398,0
1.0659,2.9001,4.0001,179.9389,0
1.0953,2.9401,4.0032,179.938,0
1.1251,2.98,3.9968,179.9371,0
1.1553,3.0201,3.9999,179.9362,0
1.1859,3.06,4.0029,179.9354,0
1.2169,3.1,3.9967,179.9345,0
1.2483,3.14,4.0028,179.9337,0
1.2801,3.18,3.9968,179.9329,0
1.3123,3.2201,4.0027,179.9322,0
1.3449,3.26,3.9997,179.9314,0
1.3779,3.3,3.9997,179.9307,0
1.4113,3.34,3.9997,179.93,0
1.4451,3.38,3.9997,179.9293,0
1.4793,3.42,3.9997,179.9286,0
