0,0,0,2.5605,-0.0002
0.0005,0.045,4.3636,2.5592,-0.0022
0.0017,0.1217,7.8126,2.5548,-0.0075
0.0037,0.2009,7.9395,2.5464,-0.0163
0.0065,0.2808,7.9876,2.5336,-0.0287
0.0101,0.3605,8.0371,2.5166,-0.0445
0.0145,0.4402,7.9582,2.4952,-0.0641
0.0197,0.5203,8.0074,2.4692,-0.0872
0.0257,0.6002,8.0087,2.4385,-0.1139
0.0325,0.6801,7.9889,2.403,-0.1443
0.0401,0.7602,7.9967,2.3623,-0.1785
0.0485,0.8402,8.0022,2.3164,-0.2164
0.0577,0.9202,8.0063,2.2651,-0.2581
0.0677,1.0002,7.9952,2.2079,-0.3036
0.0785,1.0801,8.0012,2.1445,-0.3531
0.0901,1.1601,8.006,2.0747,-0.4065
0.1025,1.24,7.9872,1.9978,-0.4641
0.1157,1.3201,8.0057,1.9134,-0.5258
0.1297,1.4001,8.0002,1.821,-0.5918
0.1445,1.4801,7.9965,1.72,-0.6622
0.1601,1.5601,8.003,1.6097,-0.737
0.1765,1.6401,8.0003,1.4892,-0.8163
0.1937,1.7201,7.9987,1.3578,-0.9005
0.2117,1.8001,7.9981,1.2142,-0.9896
0.2305,1.8801,8.0053,1.0575,-1.0836
0.2501,1.96,7.9983,0.8864,-1.1829
0.2705,2.04,7.9934,0.699,-1.2878
0.2917,2.12,8.0082,0.4939,-1.3981
0.3137,2.2,7.9925,0.269,-1.5145
0.3365,2.28,8.0023,0.0218,-1.6371
0.3601,2.36,8.0009,-0.2501,-1.7661
0.3845,2.44,8.0008,-0.5501,-1.902
0.4097,2.52,7.9971,-0.8818,-2.0451
0.4357,2.6,7.9999,-1.25,-2.1959
0.4625,2.68,7.9993,-1.6597,-2.3548
0.4901,2.76,8.0004,-2.1174,-2.5225
0.5185,2.84,8.0029,-2.6305,-2.6993
0.5477,2.9199,7.9963,-3.2087,-2.8863
0.5777,2.9999,7.9999,-3.8641,-3.0841
0.6085,3.0799,7.999,-4.611,-3.2939
0.6401,3.1599,8.0013,-5.4678,-3.5166
