0,0,0,0,0
0.0002,0.0116,1.125,0,0
0.0004,0.0232,1.125,-0.0001,0
0.0008,0.0381,1.5693,-0.0003,0
0.0013,0.053,1.4222,-0.0005,0
0.002,0.068,1.5914,-0.0007,0
0.0028,0.0827,1.4448,-0.0011,0
0.0038,0.0979,1.4965,-0.0015,0
0.0049,0.113,1.523,-0.0019,0
0.0062,0.1279,1.4932,-0.0025,0
0.0076,0.1429,1.4954,-0.0031,0
0.0092,0.1578,1.515,-0.0037,0
0.0109,0.1726,1.4946,-0.0045,0
0.0128,0.1877,1.4811,-0.0053,0
0.0148,0.2028,1.5134,-0.0061,0
0.017,0.2176,1.511,-0.0071,0
0.0193,0.2326,1.4842,-0.0081,0
0.0218,0.2477,1.4987,-0.0092,0
0.0244,0.2627,1.5101,-0.0103,0
0.0272,0.2776,1.4982,-0.0115,0
0.0301,0.2926,1.4986,-0.0128,0
0.0332,0.3076,1.4989,-0.0142,0
0.0364,0.3226,1.4992,-0.0156,0
0.0398,0.3376,1.4995,-0.0171,0
0.0433,0.3526,1.4997,-0.0187,0
0.047,0.3676,1.4999,-0.0203,0
0.0508,0.3826,1.5076,-0.022,0
0.0548,0.3975,1.4924,-0.0238,0
0.0589,0.4125,1.5003,-0.0257,0
0.0632,0.4276,1.5004,-0.0276,0
0.0676,0.4426,1.5005,-0.0296,0
0.0722,0.4576,1.5006,-0.0317,0
0.0769,0.4725,1.5007,-0.0339,0
0.0818,0.4876,1.495,-0.0361,0
0.0868,0.5026,1.5069,-0.0384,0
0.092,0.5175,1.4955,-0.0408,0
0.0973,0.5326,1.5013,-0.0433,0
0.1028,0.5475,1.5014,-0.0458,0
0.1084,0.5626,1.4964,-0.0485,0
0.1142,0.5776,1.5017,-0.0512,0
0.1201,0.5926,1.5017,-0.054,0
0.1262,0.6075,1.5018,-0.0569,0
0.1324,0.6225,1.4929,-0.0598,0
0.1388,0.6375,1.5067,-0.0629,0
0.1453,0.6525,1.4978,-0.066,0
0.152,0.6675,1.4981,-0.0692,0
0.1588,0.6825,1.5025,-0.0726,0
0.1658,0.6975,1.4985,-0.076,0
0.1729,0.7125,1.4988,-0.0794,0
0.1802,0.7275,1.5028,-0.083,0
0.1876,0.7425,1.4991,-0.0867,0
0.1952,0.7575,1.4994,-0.0905,0
0.2029,0.7725,1.4996,-0.0943,0
0.2108,0.7875,1.4998,-0.0983,0
0.2188,0.8025,1.5034,-0.1024,0
0.227,0.8175,1.4968,-0.1065,0
0.2353,0.8325,1.5004,-0.1108,0
0.2438,0.8475,1.5005,-0.1152,0
0.2524,0.8625,1.4976,-0.1196,0
0.2612,0.8775,1.504,-0.1242,0
0.2701,0.8925,1.4981,-0.1289,0
0.2792,0.9075,1.4984,-0.1337,0
0.2884,0.9225,1.5015,-0.1386,0
0.2978,0.9375,1.5016,-0.1436,0
0.3073,0.9525,1.4963,-0.1488,0
0.317,0.9675,1.502,-0.1541,0
0.3268,0.9825,1.4996,-0.1594,0
0.3368,0.9975,1.5023,-0.1649,0
0.3469,1.0125,1.4975,-0.1705,0
0.3572,1.0275,1.5003,-0.1763,0
0.3676,1.0425,1.5005,-0.1822,0
0.3782,1.0575,1.4983,-0.1882,0
0.3889,1.0725,1.501,-0.1943,0
