0,0,0,95.4923,-95.0001
0.0005,0.0432,4.2666,95.4924,-95.0012
0.0017,0.1207,7.7978,95.4926,-95.0043
0.0037,0.2002,8.0022,95.4931,-95.0094
0.0065,0.2801,7.9691,95.4938,-95.0166
0.0101,0.3603,7.9907,95.4946,-95.0259
0.0145,0.4404,8.0212,95.4955,-95.0372
0.0197,0.5203,7.996,95.4964,-95.0507
0.0257,0.6003,8.001,95.4972,-95.0662
0.0325,0.6802,8.0042,95.4979,-95.0839
0.0401,0.7601,7.9931,95.4982,-95.1037
0.0485,0.8401,7.9987,95.498,-95.1256
0.0577,0.9201,8.0028,95.4972,-95.1498
0.0677,1.0001,7.9958,95.4956,-95.1762
0.0785,1.0801,8.0006,95.4929,-95.2048
0.0901,1.1601,8.0043,95.4889,-95.2357
0.1025,1.2401,7.9992,95.4832,-95.2689
0.1157,1.3201,7.9956,95.4757,-95.3044
0.1297,1.4001,8.0004,95.4658,-95.3424
0.1445,1.4801,8.0043,95.4533,-95.3827
0.1601,1.5601,7.9948,95.4377,-95.4255
0.1765,1.6401,8.0056,95.4184,-95.4708
0.1937,1.72,7.9973,95.395,-95.5187
0.2117,1.8001,7.9962,95.3668,-95.5692
0.2305,1.8801,8.0058,95.3331,-95.6224
0.2501,1.96,7.9991,95.2933,-95.6782
0.2705,2.04,7.9984,95.2464,-95.7369
0.2917,2.12,7.9979,95.1916,-95.7984
0.3137,2.2,8.0018,95.1279,-95.8628
0.3365,2.28,8.0011,95.0542,-95.9302
0.3601,2.36,7.9966,94.9693,-96.0006
0.3845,2.44,8.0041,94.872,-96.074
0.4097,2.52,7.996,94.7608,-96.1507
0.4357,2.6,8.0028,94.6343,-96.2305
0.4625,2.68,8.0019,94.4909,-96.3135
0.4901,2.76,7.9977,94.329,-96.3999
0.5185,2.84,7.997,94.1466,-96.4897
0.5477,2.92,8.005,93.9421,-96.5828
0.5777,3,7.9973,93.7136,-96.6794
0.6085,3.08,8.0012,93.4593,-96.7794
0.6401,3.16,7.9988,93.1772,-96.8829
0.6725,3.24,8.0013,92.8658,-96.9899
0.7057,3.32,8.0005,92.5236,-97.1003
0.7397,3.4,7.999,92.149,-97.2141
0.7745,3.48,8.0018,91.7411,-97.3312
0.8101,3.56,7.9988,91.2994,-97.4516
0.8464,3.64,8.0021,90.8236,-97.5751
0.8837,3.72,7.9977,90.314,-97.7017
0.9217,3.8,8.0015,89.7717,-97.831
0.9605,3.88,7.9999,89.1984,-97.963
1.0001,3.96,8.0019,88.5965,-98.0974
1.0401,4,3.9976,87.9722,-98.2327
1.0801,4,0.0003,87.3355,-98.3673
1.1201,4,0.0003,86.6939,-98.5009
1.1601,4,0.0003,86.0517,-98.6334
1.2001,4,0.0003,85.4129,-98.7646
1.2401,4,0.0003,84.7812,-98.8944
1.2801,4,0.0003,84.16,-99.0226
1.3201,4,0.0003,83.552,-99.149
1.3601,4,0.0003,82.9599,-99.2737
1.4001,4,0.0002,82.3857,-99.3965
1.4401,4,0.0002,81.8309,-99.5173
1.4801,4,0.0002,81.2966,-99.6362
1.5201,4,0.0002,80.7838,-99.7529
1.5601,4,0.0002,80.2927,-99.8677
1.6001,4,0.0002,79.8235,-99.9804
1.6401,4,0.0001,79.3762,-100.0911
1.6801,4,0.0001,78.9506,-100.1997
1.7201,4,0.0001,78.5461,-100.3063
1.7601,4.0001,0.0001,78.1619,-100.4109
1.8001,4.0001,0.0001,77.7976,-100.5135
1.8401,4.0001,0.0001,77.4524,-100.6143
1.8799,3.984,-1.6083,77.1261,-100.7128
1.919,3.9093,-7.4654,76.8205,-100.8076
1.9573,3.8293,-7.9986,76.5366,-100.8989
1.9948,3.7493,-8.0018,76.2729,-100.9867
2.0315,3.6693,-8.0017,76.028,-101.0711
2.0674,3.5893,-7.9978,75.8002,-101.1524
2.1025,3.5093,-8.0003,75.5883,-101.2306
2.1368,3.4293,-8.0028,75.391,-101.3057
2.1703,3.3493,-7.9974,75.2071,-101.3781
2.203,3.2693,-7.999,75.0357,-101.4478
2.2348,3.1893,-8.0048,74.8757,-101.5147
2.2659,3.1093,-7.9979,74.7265,-101.5791
2.2962,3.0293,-7.9987,74.587,-101.641
2.3257,2.9493,-8.0041,74.4566,-101.7005
2.3544,2.8693,-7.995,74.3347,-101.7578
2.3823,2.7893,-8.0049,74.2206,-101.8127
2.4094,2.7093,-7.9999,74.1138,-101.8655
2.4357,2.6292,-7.9938,74.0137,-101.9163
2.4612,2.5492,-8.0097,73.92,-101.9649
2.4859,2.4699,-7.9311,73.6818,-101.9818
2.5104,2.456,-1.3953,70.133,-101.9089
