0,0,0,0,0.0005
0.0004,0.0309,3,-0.0003,0.0041
0.0012,0.0802,4.9593,-0.0011,0.0131
0.0025,0.1324,5.2511,-0.0027,0.0279
0.0043,0.1846,5.2509,-0.0051,0.0486
0.0067,0.2367,5.2511,-0.0083,0.0752
0.0096,0.2892,5.2183,-0.0122,0.108
0.0129,0.3416,5.2898,-0.017,0.1463
0.0169,0.3938,5.2258,-0.0225,0.1908
0.0214,0.4464,5.2348,-0.0288,0.2416
0.0264,0.4991,5.2601,-0.036,0.2983
0.0319,0.5515,5.2582,-0.0439,0.3609
0.0379,0.604,5.2406,-0.0525,0.4297
0.0445,0.6565,5.2589,-0.062,0.5044
0.0516,0.709,5.2439,-0.0722,0.5854
0.0592,0.7614,5.2592,-0.0831,0.6723
0.0673,0.8138,5.2462,-0.0948,0.7654
0.076,0.8663,5.2364,-0.1073,0.8653
0.0852,0.9189,5.2614,-0.1205,0.9711
0.0949,0.9714,5.2503,-0.1345,1.0831
0.1051,1.0238,5.2513,-0.1492,1.2015
0.1159,1.0763,5.2429,-0.1646,1.3266
0.1272,1.1288,5.2538,-0.1807,1.458
0.1389,1.1813,5.2543,-0.1975,1.5957
0.1513,1.2338,5.2389,-0.215,1.7406
0.1642,1.2864,5.2567,-0.2332,1.8918
0.1776,1.3388,5.2496,-0.2521,2.0498
0.1915,1.3913,5.2508,-0.2716,2.2145
0.2059,1.4438,5.2518,-0.2917,2.3859
0.2209,1.4963,5.2463,-0.3125,2.5646
0.2364,1.5488,5.2479,-0.3338,2.7504
0.2524,1.6013,5.2553,-0.3557,2.943
0.2689,1.6538,5.2501,-0.3782,3.1428
0.2859,1.7062,5.2457,-0.4011,3.3503
0.3035,1.7588,5.2528,-0.4246,3.5649
0.3216,1.8112,5.2485,-0.4485,3.7872
0.3403,1.8637,5.2499,-0.4729,4.0171
0.3595,1.9163,5.2464,-0.4976,4.2552
0.3791,1.9688,5.2575,-0.5227,4.5004
0.3994,2.0213,5.2444,-0.5481,4.7542
0.4201,2.0738,5.2507,-0.5737,5.0161
0.4414,2.1263,5.252,-0.5996,5.2861
0.4631,2.1788,5.249,-0.6255,5.5647
0.4854,2.2313,5.2505,-0.6515,5.8518
0.5083,2.2838,5.248,-0.6776,6.1479
0.5317,2.3363,5.2497,-0.7035,6.453
0.5555,2.3888,5.2549,-0.7293,6.7667
0.58,2.4412,5.2452,-0.7548,7.0902
0.6049,2.4938,5.2507,-0.7799,7.4232
0.6303,2.5462,5.2522,-0.8046,7.7657
0.6563,2.5987,5.2471,-0.8286,8.1185
