0,0,0,-0.0003,0
0.0005,0.046,4.5682,-0.0194,0
0.0018,0.1353,8.9845,-0.0931,0
0.0041,0.225,8.9688,-0.2392,0
0.0072,0.3151,9.0047,-0.457,0
0.0113,0.4051,8.9993,-0.7444,0
0.0162,0.4951,9.0042,-1.0986,0
0.0221,0.585,8.9973,-1.5162,0
0.0288,0.675,8.9988,-1.9932,0
0.0365,0.765,9.0001,-2.5244,0
0.045,0.855,8.998,-3.1036,0
0.0545,0.945,9.0031,-3.7232,0
0.0648,1.035,8.9985,-4.3747,0
0.0761,1.125,9.0008,-5.0484,0
0.0882,1.215,9.0005,-5.7328,0
0.1013,1.305,8.9984,-6.4153,0
0.1152,1.395,8.9995,-7.0815,0
0.1301,1.485,9.0027,-7.7148,0
0.1458,1.575,8.9986,-8.2969,0
0.1625,1.665,8.9996,-8.8073,0
0.18,1.755,8.9997,-9.2227,0
0.1985,1.845,9.0007,-9.5165,0
0.2178,1.935,8.9985,-9.6584,0
0.2381,2.025,9.0019,-9.613,0
0.2592,2.115,8.9982,-9.3391,0
0.2813,2.205,9.0012,-8.7882,0
0.3042,2.295,8.9999,-7.9026,0
0.3281,2.385,8.9991,-6.6139,0
0.3528,2.475,9.0006,-4.8424,0
0.3785,2.565,9.0001,-2.4991,0
0.405,2.655,8.9997,0.5086,0
0.4325,2.7438,8.8842,4.2592,0
0.4598,2.7354,-0.8438,8.7029,0
0.4867,2.6855,-4.9917,13.6392,0
0.5133,2.6609,-2.4589,18.8709,0
0.5399,2.6584,-0.2507,24.2195,0
0.5666,2.6761,1.7694,29.4996,0
0.5937,2.7129,3.6792,34.5513,0
0.6215,2.7724,5.9449,38.7655,0.0653
0.65,2.8576,8.5248,39.8608,0.1975
0.6795,2.9476,8.9963,40.4795,0.3348
0.7099,3.0376,9.0026,41.0936,0.4773
0.7412,3.1276,9.0001,41.6996,0.6251
0.7734,3.2175,8.9983,42.2938,0.7783
0.8064,3.3076,8.9995,42.8722,0.9372
0.8404,3.3976,9.0033,43.4299,1.1016
0.8753,3.4875,8.9976,43.962,1.272
0.911,3.5775,8.9999,44.4632,1.4484
0.9477,3.6675,9.0001,44.9272,1.631
0.9853,3.7575,8.9988,45.3472,1.8201
1.0238,3.8475,9.0023,45.7153,2.0157
1.0632,3.9375,8.9981,46.0229,2.2184
1.1034,4.0275,9.001,46.26,2.4283
1.1446,4.1175,8.9988,46.415,2.6458
1.1867,4.2075,9.0013,46.4745,2.8713
1.2297,4.2975,8.9977,46.4227,3.1053
1.2734,4.3784,8.0887,46.241,3.3476
