0,0,0,-2.8154,-0.0002
0.0001,0.0093,0.9,-2.814,-0.0014
0.0003,0.0228,1.3818,-2.8101,-0.0042
0.0007,0.0378,1.4735,-2.8028,-0.009
0.0012,0.0527,1.5331,-2.792,-0.0154
0.0019,0.0677,1.4647,-2.7776,-0.024
0.0027,0.0828,1.5211,-2.7597,-0.0342
0.0037,0.0977,1.4995,-2.7388,-0.0462
0.0048,0.1126,1.4986,-2.7147,-0.06
0.0061,0.1276,1.4979,-2.6875,-0.0756
0.0075,0.1426,1.4974,-2.6574,-0.093
0.0091,0.1576,1.5045,-2.6247,-0.112
0.0108,0.1726,1.4954,-2.5895,-0.1328
0.0127,0.1876,1.5017,-2.5518,-0.1552
0.0147,0.2026,1.5064,-2.5123,-0.179
0.0169,0.2176,1.4928,-2.4708,-0.2046
0.0192,0.2326,1.5037,-2.4275,-0.2316
0.0217,0.2476,1.497,-2.3827,-0.2602
0.0243,0.2626,1.5014,-2.3365,-0.2902
0.0271,0.2776,1.5003,-2.2891,-0.3216
0.03,0.2926,1.4993,-2.2408,-0.3544
0.0331,0.3076,1.5029,-2.1917,-0.3884
0.0363,0.3225,1.4976,-2.142,-0.4238
0.0397,0.3375,1.5011,-2.0917,-0.4604
0.0432,0.3526,1.4963,-2.041,-0.4984
0.0469,0.3676,1.5035,-1.99,-0.5374
0.0508,0.3826,1.4988,-1.939,-0.5776
0.0547,0.3976,1.5019,-1.8881,-0.6188
0.0589,0.4126,1.4976,-1.8372,-0.6612
0.0631,0.4276,1.504,-1.7866,-0.7044
0.0675,0.4425,1.4965,-1.7364,-0.7488
0.0721,0.4576,1.4995,-1.6863,-0.7942
0.0769,0.4726,1.5022,-1.6368,-0.8404
0.0817,0.4876,1.4985,-1.5878,-0.8876
0.0868,0.5026,1.5012,-1.5394,-0.9356
0.0919,0.5176,1.5007,-1.4917,-0.9844
0.0972,0.5325,1.5003,-1.4446,-1.034
0.1027,0.5476,1.4969,-1.3982,-1.0846
0.1083,0.5626,1.5025,-1.3524,-1.1358
0.1141,0.5776,1.4992,-1.3075,-1.1878
0.12,0.5925,1.5017,-1.2634,-1.2404
0.1261,0.6076,1.4958,-1.22,-1.294
0.1324,0.6226,1.5039,-1.1774,-1.348
0.1387,0.6376,1.4981,-1.1357,-1.4028
0.1453,0.6526,1.5006,-1.0948,-1.4582
0.1519,0.6676,1.5003,-1.0547,-1.5142
0.1588,0.6826,1.5001,-1.0155,-1.5708
0.1657,0.6976,1.4999,-0.9772,-1.628
0.1729,0.7126,1.4997,-0.9396,-1.6858
0.1801,0.7276,1.502,-0.9029,-1.744
0.1876,0.7426,1.4967,-0.8671,-1.803
0.1951,0.7576,1.5017,-0.832,-1.8624
0.2028,0.7725,1.5015,-0.7978,-1.9222
0.2107,0.7876,1.4963,-0.7644,-1.9828
0.2188,0.8026,1.5036,-0.7317,-2.0436
0.2269,0.8175,1.4986,-0.6999,-2.105
0.2353,0.8326,1.4985,-0.6688,-2.167
0.2437,0.8476,1.5032,-0.6386,-2.2292
0.2523,0.8625,1.4982,-0.6091,-2.292
0.2611,0.8776,1.4982,-0.5802,-2.3554
0.2701,0.8926,1.5028,-0.5522,-2.419
0.2791,0.9075,1.5003,-0.5249,-2.483
0.2884,0.9225,1.4979,-0.4983,-2.5476
0.2977,0.9376,1.5002,-0.4724,-2.6126
0.3072,0.9525,1.5024,-0.4472,-2.6778
0.3169,0.9675,1.4977,-0.4226,-2.7436
0.3268,0.9825,1.4999,-0.3987,-2.8098
0.3368,0.9976,1.4999,-0.3755,-2.8764
0.3469,1.0126,1.502,-0.3529,-2.9432
0.3572,1.0276,1.4975,-0.3309,-3.0106
0.3676,1.0426,1.5019,-0.3096,-3.0782
0.3781,1.0576,1.4996,-0.2888,-3.1462
0.3889,1.0726,1.4996,-0.2687,-3.2146
0.3997,1.0876,1.4996,-0.2491,-3.2834
0.4108,1.1025,1.5017,-0.2302,-3.3524
0.422,1.1176,1.4973,-0.2117,-3.422
0.4333,1.1326,1.5016,-0.1938,-3.4918
0.4447,1.1475,1.5016,-0.1765,-3.5618
0.4564,1.1625,1.4973,-0.1597,-3.6324
0.4681,1.1775,1.5015,-0.1435,-3.7032
0.4801,1.1925,1.4994,-0.1277,-3.7744
0.4921,1.2075,1.4993,-0.1124,-3.846
0.5044,1.2225,1.5014,-0.0977,-3.9178
0.5167,1.2375,1.4993,-0.0834,-3.99
0.5293,1.2525,1.4993,-0.0696,-4.0626
0.5419,1.2675,1.5013,-0.0563,-4.1354
0.5548,1.2825,1.4993,-0.0435,-4.2086
0.5678,1.2975,1.4993,-0.0311,-4.2822
0.5809,1.3125,1.5013,-0.0191,-4.356
0.5941,1.3275,1.4992,-0.0077,-4.4302
0.6076,1.3426,1.4993,0.0034,-4.5048
0.6212,1.3576,1.5013,0.014,-4.5796
0.6349,1.3725,1.5012,0.0242,-4.6546
0.6487,1.3875,1.4973,0.034,-4.7302
0.6628,1.4025,1.5012,0.0433,-4.806
0.677,1.4175,1.4993,0.0523,-4.8822
0.6913,1.4325,1.5012,0.0608,-4.9586
0.7057,1.4475,1.4993,0.069,-5.0354
0.7204,1.4625,1.4993,0.0767,-5.1126
0.7352,1.4776,1.5012,0.0841,-5.19
0.7501,1.4925,1.4993,0.0911,-5.2678
0.7651,1.5075,1.5012,0.0976,-5.3458
0.7804,1.5225,1.4974,0.1039,-5.4244
0.7957,1.5375,1.5032,0.1097,-5.503
0.8113,1.5525,1.4974,0.1152,-5.5822
0.8269,1.5675,1.5013,0.1202,-5.6616
0.8428,1.5825,1.4994,0.125,-5.7414
0.8588,1.5975,1.4994,0.1293,-5.8216
0.8749,1.6125,1.5013,0.1333,-5.902
0.8911,1.6275,1.4994,0.137,-5.9828
0.9076,1.6425,1.4995,0.1403,-6.064
0.9241,1.6575,1.5013,0.1432,-6.1454
0.9409,1.6725,1.4977,0.1458,-6.2274
0.9577,1.6875,1.5032,0.148,-6.3094
