0,0,0,81.3509,-17
0.0004,0.0333,3.25,81.3481,-17.0001
0.0013,0.091,5.8714,81.3387,-17.0005
0.0028,0.1503,5.958,81.3205,-17.001
0.0049,0.2101,5.9908,81.293,-17.0018
0.0076,0.2701,5.998,81.2564,-17.0029
0.0109,0.3302,5.9791,81.2103,-17.0041
0.0148,0.3903,6.0273,81.1548,-17.0056
0.0193,0.4502,6.0026,81.0903,-17.0074
0.0244,0.51,5.9892,81.0162,-17.0093
0.0301,0.5701,5.9946,80.9324,-17.0115
0.0364,0.6301,6.0099,80.8389,-17.0139
0.0433,0.6901,5.988,80.7355,-17.0166
0.0508,0.7501,6.0128,80.6222,-17.0195
0.0589,0.8101,5.9938,80.4988,-17.0227
0.0676,0.8701,5.9973,80.365,-17.0261
0.0769,0.9301,6.008,80.2209,-17.0298
0.0868,0.9901,5.9939,80.0661,-17.0337
0.0973,1.05,6.0042,79.9005,-17.0378
0.1084,1.1101,5.9926,79.7237,-17.0423
0.1201,1.1701,6.0086,79.5356,-17.0469
0.1324,1.23,5.9919,79.336,-17.0519
0.1453,1.2901,6.0066,79.1246,-17.0571
0.1588,1.35,5.9974,78.9013,-17.0626
0.1729,1.41,6.0001,78.6656,-17.0684
0.1876,1.47,5.9976,78.4172,-17.0745
0.2029,1.5301,6.0003,78.1559,-17.0808
0.2188,1.59,6.0027,77.8816,-17.0875
0.2353,1.65,6.0005,77.5941,-17.0944
0.2524,1.71,5.9948,77.2926,-17.1017
0.2701,1.77,6.0056,76.9771,-17.1093
0.2884,1.83,5.9962,76.6475,-17.1172
0.3073,1.89,6.0026,76.3034,-17.1254
0.3268,1.95,5.9979,75.9445,-17.1339
0.3469,2.01,6.0005,75.5706,-17.1429
0.3676,2.07,5.9996,75.1816,-17.1521
0.3889,2.13,6.0021,74.7774,-17.1617
0.4108,2.19,5.9983,74.358,-17.1717
0.4332,2.25,6.0007,73.923,-17.182
0.4564,2.31,5.9974,73.4726,-17.1927
0.4801,2.37,6.0026,73.0071,-17.2039
0.5044,2.43,5.9994,72.5267,-17.2154
0.5293,2.49,5.999,72.0316,-17.2273
0.5548,2.55,6.0012,71.5224,-17.2396
0.5809,2.61,6.0007,71,-17.2524
0.6076,2.67,5.998,70.4648,-17.2656
0.6349,2.73,6.0021,69.9181,-17.2792
0.6628,2.79,5.9993,69.3613,-17.2932
0.6913,2.85,5.9988,68.7956,-17.3078
0.7204,2.91,6.0022,68.2231,-17.3228
0.75,2.97,5.9994,67.646,-17.3382
0.7804,3.03,5.9985,67.0663,-17.3541
0.8113,3.09,6.0013,66.4871,-17.3705
0.8428,3.15,6,65.9115,-17.3874
0.8749,3.21,6.0004,65.3431,-17.4048
0.9076,3.27,5.9989,64.7857,-17.4226
0.9408,3.33,6.0021,64.2434,-17.4409
0.9747,3.39,5.9985,63.7211,-17.4598
1.0093,3.45,5.9996,63.2231,-17.479
1.0443,3.51,6.0018,62.7551,-17.4988
1.08,3.57,5.9992,62.3223,-17.519
